volume_summary,Date,candle_LZ
2022-12-01_neg,2022-12-01,-155293.14254541244
2022-12-01_pos,2022-12-01,116771.19049853976
2022-12-01_zero,2022-12-01,0.0
2022-12-02_neg,2022-12-02,-45315.35446409987
2022-12-02_pos,2022-12-02,498311.9723109386
2022-12-02_zero,2022-12-02,0.0
2022-12-03_neg,2022-12-03,-5322.940551667426
2022-12-03_pos,2022-12-03,3165.5029715983633
2022-12-03_zero,2022-12-03,0.0
2022-12-04_neg,2022-12-04,-1.901829946621666
2022-12-04_pos,2022-12-04,12.731849952717655
2022-12-04_zero,2022-12-04,0.0
2022-12-05_neg,2022-12-05,-117981.47033111833
2022-12-05_pos,2022-12-05,146376.67787410665
2022-12-05_zero,2022-12-05,0.0
2022-12-06_neg,2022-12-06,-107135.96084607365
2022-12-06_pos,2022-12-06,59412.55330197931
2022-12-06_zero,2022-12-06,0.0
2022-12-07_neg,2022-12-07,-128413.40889009916
2022-12-07_pos,2022-12-07,65354.692743183085
2022-12-07_zero,2022-12-07,0.0
2022-12-08_neg,2022-12-08,-170389.29074520819
2022-12-08_pos,2022-12-08,104475.11168871773
2022-12-08_zero,2022-12-08,0.0
2022-12-09_neg,2022-12-09,-18022.868137336918
2022-12-09_pos,2022-12-09,174110.99709715464
2022-12-09_zero,2022-12-09,0.0
2022-12-10_neg,2022-12-10,-4390.762217423549
2022-12-10_pos,2022-12-10,3006.449112447076
2022-12-10_zero,2022-12-10,0.0
2022-12-11_neg,2022-12-11,-100012.38848963077
2022-12-11_pos,2022-12-11,8.165782043358364
2022-12-11_zero,2022-12-11,0.0
2022-12-12_neg,2022-12-12,-193077.42551418146
2022-12-12_pos,2022-12-12,45580.970744278326
2022-12-12_zero,2022-12-12,0.0
2022-12-13_neg,2022-12-13,-833537.3312298442
2022-12-13_pos,2022-12-13,145791.33869465426
2022-12-13_zero,2022-12-13,0.0
2022-12-14_neg,2022-12-14,-269644.30390533153
2022-12-14_pos,2022-12-14,48984.949503737625
2022-12-14_zero,2022-12-14,0.0
2022-12-15_neg,2022-12-15,-213236.10815767077
2022-12-15_pos,2022-12-15,51506.57234220744
2022-12-15_zero,2022-12-15,0.0
2022-12-16_neg,2022-12-16,-113874.716537234
2022-12-16_pos,2022-12-16,104442.51570190195
2022-12-16_zero,2022-12-16,0.0
2022-12-17_neg,2022-12-17,-2302.330276807866
2022-12-17_pos,2022-12-17,6463.97556535848
2022-12-17_zero,2022-12-17,0.0
2022-12-18_neg,2022-12-18,-11.330611266713527
2022-12-18_pos,2022-12-18,0.8456850605698741
2022-12-18_zero,2022-12-18,0.0
2022-12-19_neg,2022-12-19,-40102.53055125363
2022-12-19_pos,2022-12-19,25955.128534046664
2022-12-19_zero,2022-12-19,0.0
2022-12-20_neg,2022-12-20,-49717.15418708423
2022-12-20_pos,2022-12-20,69119.71753613511
2022-12-20_zero,2022-12-20,0.0
2022-12-21_neg,2022-12-21,-62754.53564042556
2022-12-21_pos,2022-12-21,35409.706100734315
2022-12-21_zero,2022-12-21,0.0
2022-12-22_neg,2022-12-22,-160928.9936601434
2022-12-22_pos,2022-12-22,36744.06440808736
2022-12-22_zero,2022-12-22,0.0
2022-12-23_neg,2022-12-23,-20310.615787879124
2022-12-23_pos,2022-12-23,50846.55369983749
2022-12-23_zero,2022-12-23,0.0
2022-12-24_neg,2022-12-24,-1232.4396880007082
2022-12-24_pos,2022-12-24,1310.013457722219
2022-12-25_zero,2022-12-25,0.0
2022-12-26_pos,2022-12-26,12032.052361829152
2022-12-26_zero,2022-12-26,0.0
2022-12-27_neg,2022-12-27,-31165.908343305386
2022-12-27_pos,2022-12-27,71701.17317432238
2022-12-27_zero,2022-12-27,0.0
2022-12-28_neg,2022-12-28,-88469.49350192439
2022-12-28_pos,2022-12-28,21677.7621352488
2022-12-28_zero,2022-12-28,0.0
2022-12-29_neg,2022-12-29,-105792.46383903538
2022-12-29_pos,2022-12-29,14196.536228632156
2022-12-29_zero,2022-12-29,0.0
2022-12-30_neg,2022-12-30,-107448.27232650098
2022-12-30_pos,2022-12-30,151370.7245101585
2022-12-30_zero,2022-12-30,0.0
2022-12-31_pos,2022-12-31,4388.178541514202
2022-12-31_zero,2022-12-31,0.0
2023-01-01_zero,2023-01-01,0.0
2023-01-02_neg,2023-01-02,-22053.612880636767
2023-01-02_pos,2023-01-02,466.0611916311933
2023-01-02_zero,2023-01-02,0.0
2023-01-03_neg,2023-01-03,-276762.86925302044
2023-01-03_pos,2023-01-03,485836.53703989007
2023-01-03_zero,2023-01-03,0.0
2023-01-04_neg,2023-01-04,-156418.6006999863
2023-01-04_pos,2023-01-04,76594.25487814001
2023-01-04_zero,2023-01-04,0.0
2023-01-05_neg,2023-01-05,-379612.39801146166
2023-01-05_pos,2023-01-05,369298.902306852
2023-01-05_zero,2023-01-05,0.0
2023-01-06_neg,2023-01-06,-306558.62179552193
2023-01-06_pos,2023-01-06,508261.664864577
2023-01-06_zero,2023-01-06,0.0
2023-01-07_neg,2023-01-07,-3642.2696496745634
2023-01-07_pos,2023-01-07,2421.894592041955
2023-01-08_neg,2023-01-08,-9332.762824154628
2023-01-08_pos,2023-01-08,13999.144236231943
2023-01-08_zero,2023-01-08,0.0
2023-01-09_neg,2023-01-09,-296903.40669332264
2023-01-09_pos,2023-01-09,201956.05212516565
2023-01-09_zero,2023-01-09,0.0
2023-01-10_neg,2023-01-10,-24281.839474621233
2023-01-10_pos,2023-01-10,14040.682029569478
2023-01-10_zero,2023-01-10,0.0
2023-01-11_neg,2023-01-11,-88277.16033720097
2023-01-11_pos,2023-01-11,43609.43300604598
2023-01-11_zero,2023-01-11,0.0
2023-01-12_neg,2023-01-12,-29415.74059114207
2023-01-12_pos,2023-01-12,110854.3604180676
2023-01-12_zero,2023-01-12,0.0
2023-01-13_neg,2023-01-13,-15433.24037997214
2023-01-13_pos,2023-01-13,75899.04621962356
2023-01-13_zero,2023-01-13,0.0
2023-01-14_neg,2023-01-14,-809.4550197152654
2023-01-14_pos,2023-01-14,2673.514261412283
2023-01-14_zero,2023-01-14,0.0
2023-01-16_neg,2023-01-16,-79607.78004407095
2023-01-16_pos,2023-01-16,98692.77525714395
2023-01-16_zero,2023-01-16,0.0
2023-01-17_neg,2023-01-17,-73407.59992183323
2023-01-17_pos,2023-01-17,165058.7475385746
2023-01-17_zero,2023-01-17,0.0
2023-01-18_neg,2023-01-18,-365214.36688253743
2023-01-18_pos,2023-01-18,76350.31254333329
2023-01-18_zero,2023-01-18,0.0
2023-01-19_neg,2023-01-19,-97854.31292896296
2023-01-19_pos,2023-01-19,62324.440620837275
2023-01-19_zero,2023-01-19,0.0
2023-01-20_neg,2023-01-20,-43583.44470768032
2023-01-20_pos,2023-01-20,92535.25154674186
2023-01-20_zero,2023-01-20,0.0
2023-01-21_pos,2023-01-21,4408.852769700843
2023-01-21_zero,2023-01-21,0.0
2023-01-22_neg,2023-01-22,-10.573162507972437
2023-01-22_pos,2023-01-22,7.847980823413696
2023-01-22_zero,2023-01-22,0.0
2023-01-23_neg,2023-01-23,-122743.99239935329
2023-01-23_pos,2023-01-23,13735.291483186302
2023-01-23_zero,2023-01-23,0.0
2023-01-24_neg,2023-01-24,-19380.81095913131
2023-01-24_pos,2023-01-24,45423.39311184345
2023-01-24_zero,2023-01-24,0.0
2023-01-25_neg,2023-01-25,-91407.66461042076
2023-01-25_pos,2023-01-25,25707.18042877578
2023-01-25_zero,2023-01-25,0.0
2023-01-26_neg,2023-01-26,-59418.262969322226
2023-01-26_pos,2023-01-26,78886.16837977829
2023-01-26_zero,2023-01-26,0.0
2023-01-27_neg,2023-01-27,-42935.24548302596
2023-01-27_pos,2023-01-27,90682.6638333466
2023-01-27_zero,2023-01-27,0.0
2023-01-28_pos,2023-01-28,2500.4952296526108
2023-01-28_zero,2023-01-28,0.0
2023-01-29_neg,2023-01-29,-18660.22745766749
2023-01-29_pos,2023-01-29,3.728055519166685
2023-01-29_zero,2023-01-29,0.0
2023-01-30_neg,2023-01-30,-65714.83649236297
2023-01-30_pos,2023-01-30,99332.2792409695
2023-01-30_zero,2023-01-30,0.0
2023-01-31_neg,2023-01-31,-34993.5736927087
2023-01-31_pos,2023-01-31,87910.46291571327
2023-01-31_zero,2023-01-31,0.0
2023-02-01_neg,2023-02-01,-424856.86318489915
2023-02-01_pos,2023-02-01,143722.98357200035
2023-02-01_zero,2023-02-01,0.0
2023-02-02_neg,2023-02-02,-56943.35141036548
2023-02-02_pos,2023-02-02,229015.04428482766
2023-02-02_zero,2023-02-02,0.0
2023-02-03_neg,2023-02-03,-246807.07285535804
2023-02-03_pos,2023-02-03,358261.0939869065
2023-02-03_zero,2023-02-03,0.0
2023-02-04_neg,2023-02-04,-5238.235980996228
2023-02-04_pos,2023-02-04,1640.517844227385
2023-02-04_zero,2023-02-04,0.0
2023-02-05_neg,2023-02-05,-4.81496290875408
2023-02-05_pos,2023-02-05,3.0004168590382045
2023-02-05_zero,2023-02-05,0.0
2023-02-06_neg,2023-02-06,-103040.32780427062
2023-02-06_pos,2023-02-06,388367.2381123749
2023-02-06_zero,2023-02-06,0.0
2023-02-07_neg,2023-02-07,-71594.97698875044
2023-02-07_pos,2023-02-07,39816.20334586136
2023-02-07_zero,2023-02-07,0.0
2023-02-08_neg,2023-02-08,-32262.86806614099
2023-02-08_pos,2023-02-08,62700.663921457366
2023-02-08_zero,2023-02-08,0.0
2023-02-09_neg,2023-02-09,-149405.9421109671
2023-02-09_pos,2023-02-09,139634.98681310052
2023-02-09_zero,2023-02-09,0.0
2023-02-10_neg,2023-02-10,-296091.0430942772
2023-02-10_pos,2023-02-10,49520.01378300694
2023-02-10_zero,2023-02-10,0.0
2023-02-11_neg,2023-02-11,-781.5169237387307
2023-02-11_pos,2023-02-11,3326.084447048252
2023-02-11_zero,2023-02-11,0.0
2023-02-12_neg,2023-02-12,-3.248130202443967
2023-02-12_pos,2023-02-12,1.251092849067863
2023-02-12_zero,2023-02-12,0.0
2023-02-13_neg,2023-02-13,-46931.8082393909
2023-02-13_pos,2023-02-13,49150.98313006215
2023-02-13_zero,2023-02-13,0.0
2023-02-14_neg,2023-02-14,-119128.44875176785
2023-02-14_pos,2023-02-14,16371.072285737955
2023-02-14_zero,2023-02-14,0.0
2023-02-15_neg,2023-02-15,-99429.43908811583
2023-02-15_pos,2023-02-15,153475.54402111165
2023-02-15_zero,2023-02-15,0.0
2023-02-16_neg,2023-02-16,-43310.8406523756
2023-02-16_pos,2023-02-16,20818.72693754214
2023-02-16_zero,2023-02-16,0.0
2023-02-17_neg,2023-02-17,-67271.73736868947
2023-02-17_pos,2023-02-17,175331.7799397265
2023-02-17_zero,2023-02-17,0.0
2023-02-18_pos,2023-02-18,1318.169714073818
2023-02-18_zero,2023-02-18,0.0
2023-02-19_neg,2023-02-19,-13.11752212393368
2023-02-19_pos,2023-02-19,4.488331538733736
2023-02-19_zero,2023-02-19,0.0
2023-02-20_neg,2023-02-20,-21993.209696383816
2023-02-20_pos,2023-02-20,21833.228395005553
2023-02-20_zero,2023-02-20,0.0
2023-02-21_neg,2023-02-21,-45737.824322314795
2023-02-21_pos,2023-02-21,12685.51697709203
2023-02-21_zero,2023-02-21,0.0
2023-02-22_neg,2023-02-22,-103544.70996442335
2023-02-22_pos,2023-02-22,204711.4278336539
2023-02-22_zero,2023-02-22,0.0
2023-02-23_neg,2023-02-23,-52198.48040450325
2023-02-23_pos,2023-02-23,72488.40724781665
2023-02-23_zero,2023-02-23,0.0
2023-02-24_neg,2023-02-24,-169524.9610803534
2023-02-24_pos,2023-02-24,33488.146212579835
2023-02-24_zero,2023-02-24,0.0
2023-02-25_neg,2023-02-25,-1020.3832206509667
2023-02-25_pos,2023-02-25,3110.777619838414
2023-02-25_zero,2023-02-25,0.0
2023-02-26_neg,2023-02-26,-20.856662747931964
2023-02-26_pos,2023-02-26,8.799691926794575
2023-02-26_zero,2023-02-26,0.0
2023-02-27_neg,2023-02-27,-92010.30156178692
2023-02-27_pos,2023-02-27,44802.04953732215
2023-02-27_zero,2023-02-27,0.0
2023-02-28_neg,2023-02-28,-149539.7369119925
2023-02-28_pos,2023-02-28,51766.98535624562
2023-02-28_zero,2023-02-28,0.0
2023-03-01_neg,2023-03-01,-284566.2460226349
2023-03-01_pos,2023-03-01,128514.33420638948
2023-03-01_zero,2023-03-01,0.0
2023-03-02_neg,2023-03-02,-117850.24856521636
2023-03-02_pos,2023-03-02,164632.1850968972
2023-03-02_zero,2023-03-02,0.0
2023-03-03_neg,2023-03-03,-20373.93528301652
2023-03-03_pos,2023-03-03,32298.352561735053
2023-03-03_zero,2023-03-03,0.0
2023-03-04_neg,2023-03-04,-574.4049798777473
2023-03-04_pos,2023-03-04,3293.3962295713523
2023-03-04_zero,2023-03-04,0.0
2023-03-05_neg,2023-03-05,-10.000594759815474
2023-03-05_pos,2023-03-05,14.660553998960449
2023-03-05_zero,2023-03-05,0.0
2023-03-06_neg,2023-03-06,-8981.424910324266
2023-03-06_pos,2023-03-06,70857.71456594956
2023-03-06_zero,2023-03-06,0.0
2023-03-07_neg,2023-03-07,-231141.7325171857
2023-03-07_pos,2023-03-07,737375.8535247527
2023-03-07_zero,2023-03-07,0.0
2023-03-08_neg,2023-03-08,-15176.588746395088
2023-03-08_pos,2023-03-08,17820.13000373113
2023-03-08_zero,2023-03-08,0.0
2023-03-09_neg,2023-03-09,-51466.018222981445
2023-03-09_pos,2023-03-09,45291.76397968274
2023-03-09_zero,2023-03-09,0.0
2023-03-10_neg,2023-03-10,-391302.4789069179
2023-03-10_pos,2023-03-10,95160.38428002952
2023-03-10_zero,2023-03-10,0.0
2023-03-11_neg,2023-03-11,-1632.056498908676
2023-03-11_pos,2023-03-11,3052.6312497077943
2023-03-11_zero,2023-03-11,0.0
2023-03-12_neg,2023-03-12,-36.2461723832619
2023-03-12_pos,2023-03-12,9.68192664313031
2023-03-12_zero,2023-03-12,0.0
2023-03-13_neg,2023-03-13,-90857.31666587698
2023-03-13_pos,2023-03-13,168213.3307449321
2023-03-13_zero,2023-03-13,0.0
2023-03-14_neg,2023-03-14,-53241.005269867805
2023-03-14_pos,2023-03-14,105128.82531450117
2023-03-14_zero,2023-03-14,0.0
2023-03-15_neg,2023-03-15,-383431.7753501976
2023-03-15_pos,2023-03-15,754366.6471583056
2023-03-15_zero,2023-03-15,0.0
2023-03-16_neg,2023-03-16,-12247.375997010744
2023-03-16_pos,2023-03-16,63115.32133644218
2023-03-16_zero,2023-03-16,0.0
2023-03-17_neg,2023-03-17,-58340.42177345829
2023-03-17_pos,2023-03-17,44548.80047484815
2023-03-17_zero,2023-03-17,0.0
2023-03-18_pos,2023-03-18,876.5422758558791
2023-03-18_zero,2023-03-18,0.0
2023-03-19_neg,2023-03-19,-15.94791416657943
2023-03-19_pos,2023-03-19,22.523137635518793
2023-03-19_zero,2023-03-19,0.0
2023-03-20_neg,2023-03-20,-46691.81821983051
2023-03-20_pos,2023-03-20,375294.8950115494
2023-03-20_zero,2023-03-20,0.0
2023-03-21_neg,2023-03-21,-99109.39193117019
2023-03-21_pos,2023-03-21,116369.2175575567
2023-03-21_zero,2023-03-21,0.0
2023-03-22_neg,2023-03-22,-680367.5523999953
2023-03-22_pos,2023-03-22,38828.452926922946
2023-03-22_zero,2023-03-22,0.0
2023-03-23_neg,2023-03-23,-60596.26218903153
2023-03-23_pos,2023-03-23,73097.67297251787
2023-03-23_zero,2023-03-23,0.0
2023-03-24_neg,2023-03-24,-75897.39957706216
2023-03-24_pos,2023-03-24,615215.9157183188
2023-03-24_zero,2023-03-24,0.0
2023-03-25_pos,2023-03-25,807.6524958230395
2023-03-25_zero,2023-03-25,0.0
2023-03-26_neg,2023-03-26,-30003.581774760947
2023-03-26_pos,2023-03-26,103.66688087616407
2023-03-26_zero,2023-03-26,0.0
2023-03-27_neg,2023-03-27,-15770.26361094747
2023-03-27_pos,2023-03-27,84809.84711145639
2023-03-27_zero,2023-03-27,0.0
2023-03-28_neg,2023-03-28,-23347.754068780705
2023-03-28_pos,2023-03-28,102531.11309345388
2023-03-28_zero,2023-03-28,0.0
2023-03-29_neg,2023-03-29,-30863.737433169823
2023-03-29_pos,2023-03-29,13808.222397961244
2023-03-29_zero,2023-03-29,0.0
2023-03-30_neg,2023-03-30,-141884.48713979512
2023-03-30_pos,2023-03-30,124368.38409394417
2023-03-30_zero,2023-03-30,0.0
2023-03-31_neg,2023-03-31,-48581.63501239041
2023-03-31_pos,2023-03-31,41984.03318702868
2023-03-31_zero,2023-03-31,0.0
2023-04-01_pos,2023-04-01,553.9904496320853
2023-04-02_neg,2023-04-02,-1.6553130028947236
2023-04-02_pos,2023-04-02,15.439865372832632
2023-04-02_zero,2023-04-02,0.0
2023-04-03_neg,2023-04-03,-304306.8258648217
2023-04-03_pos,2023-04-03,67695.53699492117
2023-04-03_zero,2023-04-03,0.0
2023-04-04_neg,2023-04-04,-156858.77884516813
2023-04-04_pos,2023-04-04,57853.587549989665
2023-04-04_zero,2023-04-04,0.0
2023-04-05_neg,2023-04-05,-51857.82612874966
2023-04-05_pos,2023-04-05,119577.75556722887
2023-04-05_zero,2023-04-05,0.0
2023-04-06_neg,2023-04-06,-86177.23309696114
2023-04-06_pos,2023-04-06,69041.36369809006
2023-04-06_zero,2023-04-06,0.0
2023-04-07_neg,2023-04-07,-6318.137016521206
2023-04-07_pos,2023-04-07,51017.77940710094
2023-04-07_zero,2023-04-07,0.0
2023-04-08_pos,2023-04-08,93.66587960229283
2023-04-10_neg,2023-04-10,-107962.9905213558
2023-04-10_pos,2023-04-10,190686.49539519878
2023-04-10_zero,2023-04-10,0.0
2023-04-11_neg,2023-04-11,-42611.969749406264
2023-04-11_pos,2023-04-11,76958.69990574729
2023-04-11_zero,2023-04-11,0.0
2023-04-12_neg,2023-04-12,-128269.8354258009
2023-04-12_pos,2023-04-12,244401.72686406877
2023-04-12_zero,2023-04-12,0.0
2023-04-13_neg,2023-04-13,-56237.62130884932
2023-04-13_pos,2023-04-13,83860.9954394067
2023-04-13_zero,2023-04-13,0.0
2023-04-14_neg,2023-04-14,-99583.27241037342
2023-04-14_pos,2023-04-14,298365.180102224
2023-04-14_zero,2023-04-14,0.0
2023-04-15_pos,2023-04-15,518.1024757869113
2023-04-15_zero,2023-04-15,0.0
2023-04-16_neg,2023-04-16,-33.82287175720063
2023-04-16_pos,2023-04-16,2.1124514077458785
2023-04-16_zero,2023-04-16,0.0
2023-04-17_neg,2023-04-17,-175372.02588354153
2023-04-17_pos,2023-04-17,114318.3722451162
2023-04-17_zero,2023-04-17,0.0
2023-04-18_neg,2023-04-18,-89685.30059918035
2023-04-18_pos,2023-04-18,49974.107632630774
2023-04-18_zero,2023-04-18,0.0
2023-04-19_neg,2023-04-19,-34300.43062353947
2023-04-19_pos,2023-04-19,51472.198725156646
2023-04-19_zero,2023-04-19,0.0
2023-04-20_neg,2023-04-20,-17567.684043507637
2023-04-20_pos,2023-04-20,34107.96022780152
2023-04-20_zero,2023-04-20,0.0
2023-04-21_neg,2023-04-21,-40758.486949774335
2023-04-21_pos,2023-04-21,64635.74598264913
2023-04-21_zero,2023-04-21,0.0
2023-04-22_pos,2023-04-22,502.8726705047798
2023-04-22_zero,2023-04-22,0.0
2023-04-23_neg,2023-04-23,-10.41113434902952
2023-04-23_pos,2023-04-23,12.778695684664022
2023-04-23_zero,2023-04-23,0.0
2023-04-24_neg,2023-04-24,-39876.18847550684
2023-04-24_pos,2023-04-24,122560.7773833319
2023-04-24_zero,2023-04-24,0.0
2023-04-25_neg,2023-04-25,-335056.6381813616
2023-04-25_pos,2023-04-25,106988.18318300245
2023-04-25_zero,2023-04-25,0.0
2023-04-26_neg,2023-04-26,-413755.1200942924
2023-04-26_pos,2023-04-26,80598.96212929397
2023-04-26_zero,2023-04-26,0.0
2023-04-27_neg,2023-04-27,-35628.03496059805
2023-04-27_pos,2023-04-27,77826.20746393451
2023-04-27_zero,2023-04-27,0.0
2023-04-28_neg,2023-04-28,-21112.049553534813
2023-04-28_pos,2023-04-28,118072.22580854125
2023-04-28_zero,2023-04-28,0.0
2023-04-29_pos,2023-04-29,468.21225862735054
2023-04-30_pos,2023-04-30,66.88226398291988
2023-04-30_zero,2023-04-30,0.0
2023-05-01_neg,2023-05-01,-243341.75843709434
2023-05-01_pos,2023-05-01,34133.2984153308
2023-05-01_zero,2023-05-01,0.0
2023-05-02_neg,2023-05-02,-30862.930371708026
2023-05-02_pos,2023-05-02,30781.137141658397
2023-05-02_zero,2023-05-02,0.0
2023-05-03_neg,2023-05-03,-24393.292942991273
2023-05-03_pos,2023-05-03,11059.714082237613
2023-05-03_zero,2023-05-03,0.0
2023-05-04_neg,2023-05-04,-29086.2306062539
2023-05-04_pos,2023-05-04,298664.57164906774
2023-05-04_zero,2023-05-04,0.0
2023-05-05_neg,2023-05-05,-30872.317078270833
2023-05-05_pos,2023-05-05,151186.6445622968
2023-05-05_zero,2023-05-05,0.0
2023-05-06_pos,2023-05-06,758.7616353649977
2023-05-06_zero,2023-05-06,0.0
2023-05-07_neg,2023-05-07,-2.8138822932962033
2023-05-07_pos,2023-05-07,12.896946299337326
2023-05-07_zero,2023-05-07,0.0
2023-05-08_neg,2023-05-08,-45715.334781527374
2023-05-08_pos,2023-05-08,86143.80212283117
2023-05-08_zero,2023-05-08,0.0
2023-05-09_neg,2023-05-09,-43236.522421260066
2023-05-09_pos,2023-05-09,71112.81116787197
2023-05-09_zero,2023-05-09,0.0
2023-05-10_neg,2023-05-10,-48080.39174014173
2023-05-10_pos,2023-05-10,42651.81712738762
2023-05-10_zero,2023-05-10,0.0
2023-05-11_neg,2023-05-11,-121697.83531420083
2023-05-11_pos,2023-05-11,54207.145552198555
2023-05-11_zero,2023-05-11,0.0
2023-05-12_neg,2023-05-12,-325293.2119293799
2023-05-12_pos,2023-05-12,137516.73526258086
2023-05-12_zero,2023-05-12,0.0
2023-05-13_neg,2023-05-13,-0.29954799687763917
2023-05-13_pos,2023-05-13,452.43187731365987
2023-05-13_zero,2023-05-13,0.0
2023-05-14_neg,2023-05-14,-3.627961737295036
2023-05-14_pos,2023-05-14,21.67909448136601
2023-05-14_zero,2023-05-14,0.0
2023-05-15_neg,2023-05-15,-2206.323248350497
2023-05-15_pos,2023-05-15,10830.799077153295
2023-05-15_zero,2023-05-15,0.0
2023-05-16_neg,2023-05-16,-52603.36693508322
2023-05-16_pos,2023-05-16,13713.36538066652
2023-05-16_zero,2023-05-16,0.0
2023-05-17_neg,2023-05-17,-36259.385653479716
2023-05-17_pos,2023-05-17,120727.97564537582
2023-05-17_zero,2023-05-17,0.0
2023-05-18_neg,2023-05-18,-314455.19004705764
2023-05-18_pos,2023-05-18,216394.85856910772
2023-05-18_zero,2023-05-18,0.0
2023-05-19_neg,2023-05-19,-158265.17541138292
2023-05-19_pos,2023-05-19,46698.633349752185
2023-05-19_zero,2023-05-19,0.0
2023-05-20_pos,2023-05-20,629.9876496385315
2023-05-20_zero,2023-05-20,0.0
2023-05-21_neg,2023-05-21,-3.3027157501618656
2023-05-21_pos,2023-05-21,3.130310625874256
2023-05-21_zero,2023-05-21,0.0
2023-05-22_neg,2023-05-22,-29315.530731435418
2023-05-22_pos,2023-05-22,28853.162244714076
2023-05-22_zero,2023-05-22,0.0
2023-05-23_neg,2023-05-23,-76887.059011259
2023-05-23_pos,2023-05-23,35855.56376545527
2023-05-23_zero,2023-05-23,0.0
2023-05-24_neg,2023-05-24,-125013.30927552079
2023-05-24_pos,2023-05-24,8567.894663759038
2023-05-24_zero,2023-05-24,0.0
2023-05-25_neg,2023-05-25,-26839.61708425099
2023-05-25_pos,2023-05-25,62728.62131402342
2023-05-25_zero,2023-05-25,0.0
2023-05-26_neg,2023-05-26,-73270.37098473049
2023-05-26_pos,2023-05-26,32014.32849248743
2023-05-26_zero,2023-05-26,0.0
2023-05-27_pos,2023-05-27,847.0982751740864
2023-05-27_zero,2023-05-27,0.0
2023-05-28_neg,2023-05-28,-1.6628738035972754
2023-05-28_pos,2023-05-28,39005.17565234645
2023-05-28_zero,2023-05-28,0.0
2023-05-29_neg,2023-05-29,-39547.22379692114
2023-05-29_pos,2023-05-29,22788.85008809316
2023-05-29_zero,2023-05-29,0.0
2023-05-30_neg,2023-05-30,-24919.218482995693
2023-05-30_pos,2023-05-30,56948.41097027169
2023-05-30_zero,2023-05-30,0.0
2023-05-31_neg,2023-05-31,-99430.07582494983
2023-05-31_pos,2023-05-31,210590.44976366503
2023-05-31_zero,2023-05-31,0.0
2023-06-01_neg,2023-06-01,-79055.8604893573
2023-06-01_pos,2023-06-01,211977.33707552002
2023-06-01_zero,2023-06-01,0.0
