volume_summary,Date,candle_LZ
2023-06-02_neg,2023-06-02,-183693.88832406723
2023-06-02_pos,2023-06-02,109608.41207270462
2023-06-02_zero,2023-06-02,0.0
2023-06-03_pos,2023-06-03,529.5426386459296
2023-06-03_zero,2023-06-03,0.0
2023-06-04_pos,2023-06-04,6.444068709350894
2023-06-04_zero,2023-06-04,0.0
2023-06-05_neg,2023-06-05,-29233.821289365078
2023-06-05_pos,2023-06-05,60311.30274986969
2023-06-05_zero,2023-06-05,0.0
2023-06-06_neg,2023-06-06,-74994.22585681826
2023-06-06_pos,2023-06-06,74730.20790202815
2023-06-06_zero,2023-06-06,0.0
2023-06-07_neg,2023-06-07,-41568.280145193465
2023-06-07_pos,2023-06-07,30993.40933409783
2023-06-07_zero,2023-06-07,0.0
2023-06-08_neg,2023-06-08,-98636.42041699307
2023-06-08_pos,2023-06-08,224144.34816248436
2023-06-08_zero,2023-06-08,0.0
2023-06-09_neg,2023-06-09,-59531.71401300437
2023-06-09_pos,2023-06-09,132332.36219954395
2023-06-09_zero,2023-06-09,0.0
2023-06-10_pos,2023-06-10,492.4324327483761
2023-06-10_zero,2023-06-10,0.0
2023-06-11_zero,2023-06-11,0.0
2023-06-12_neg,2023-06-12,-59424.50651975493
2023-06-12_pos,2023-06-12,19066.955080170515
2023-06-12_zero,2023-06-12,0.0
2023-06-13_neg,2023-06-13,-31707.767771770927
2023-06-13_pos,2023-06-13,23171.460733563974
2023-06-13_zero,2023-06-13,0.0
2023-06-14_neg,2023-06-14,-60102.970601740184
2023-06-14_pos,2023-06-14,120130.95372811353
2023-06-14_zero,2023-06-14,0.0
2023-06-15_neg,2023-06-15,-413343.62410969014
2023-06-15_pos,2023-06-15,355094.2598885512
2023-06-15_zero,2023-06-15,0.0
2023-06-16_neg,2023-06-16,-25806.11881756221
2023-06-16_pos,2023-06-16,27493.39916196292
2023-06-16_zero,2023-06-16,0.0
2023-06-17_pos,2023-06-17,776.8767508478426
2023-06-17_zero,2023-06-17,0.0
2023-06-18_zero,2023-06-18,0.0
2023-06-19_neg,2023-06-19,-6974.225368862637
2023-06-19_pos,2023-06-19,18464.65787130722
2023-06-19_zero,2023-06-19,0.0
2023-06-20_neg,2023-06-20,-25887.370226753832
2023-06-20_pos,2023-06-20,32263.83896578934
2023-06-20_zero,2023-06-20,0.0
2023-06-21_neg,2023-06-21,-225907.45329273937
2023-06-21_pos,2023-06-21,139533.54212246923
2023-06-21_zero,2023-06-21,0.0
2023-06-22_neg,2023-06-22,-115376.21585630195
2023-06-22_pos,2023-06-22,48049.13406451678
2023-06-22_zero,2023-06-22,0.0
2023-06-23_neg,2023-06-23,-93424.269637969
2023-06-23_pos,2023-06-23,348049.5453383166
2023-06-23_zero,2023-06-23,0.0
2023-06-24_pos,2023-06-24,737.4327395545374
2023-06-25_neg,2023-06-25,-6.018303364402664
2023-06-25_pos,2023-06-25,59.08601337169327
2023-06-25_zero,2023-06-25,0.0
2023-06-26_neg,2023-06-26,-30833.945427532253
2023-06-26_pos,2023-06-26,57539.04407758292
2023-06-26_zero,2023-06-26,0.0
2023-06-27_neg,2023-06-27,-102608.5281682814
2023-06-27_pos,2023-06-27,57006.67307705125
2023-06-27_zero,2023-06-27,0.0
2023-06-28_neg,2023-06-28,-30670.214320653497
2023-06-28_pos,2023-06-28,171025.53399185892
2023-06-28_zero,2023-06-28,0.0
2023-06-29_neg,2023-06-29,-87891.66344947222
2023-06-29_pos,2023-06-29,66039.64447828657
2023-06-29_zero,2023-06-29,0.0
2023-06-30_neg,2023-06-30,-119607.8810695393
2023-06-30_pos,2023-06-30,69360.09690139774
2023-06-30_zero,2023-06-30,0.0
2023-07-01_pos,2023-07-01,574.4304326058448
2023-07-02_neg,2023-07-02,-22.577185722134296
2023-07-02_pos,2023-07-02,1.3118305966094612
2023-07-02_zero,2023-07-02,0.0
2023-07-03_neg,2023-07-03,-19586.0278642258
2023-07-03_pos,2023-07-03,15645.551767701661
2023-07-03_zero,2023-07-03,0.0
2023-07-04_neg,2023-07-04,-11862.468758051109
2023-07-04_pos,2023-07-04,52878.202751437886
2023-07-04_zero,2023-07-04,0.0
2023-07-05_neg,2023-07-05,-97777.81942380684
2023-07-05_pos,2023-07-05,16651.96934513214
2023-07-05_zero,2023-07-05,0.0
2023-07-06_neg,2023-07-06,-19214.810301940808
2023-07-06_pos,2023-07-06,39408.552260742574
2023-07-06_zero,2023-07-06,0.0
2023-07-07_neg,2023-07-07,-95401.50869374933
2023-07-07_pos,2023-07-07,309107.99846133654
2023-07-07_zero,2023-07-07,0.0
2023-07-08_pos,2023-07-08,533.3236370974712
2023-07-09_pos,2023-07-09,0.22221110688683318
2023-07-10_neg,2023-07-10,-71101.1400625094
2023-07-10_pos,2023-07-10,89688.37077516165
2023-07-10_zero,2023-07-10,0.0
2023-07-11_neg,2023-07-11,-49539.455419286656
2023-07-11_pos,2023-07-11,17223.358304527956
2023-07-11_zero,2023-07-11,0.0
2023-07-12_neg,2023-07-12,-180840.36404725205
2023-07-12_pos,2023-07-12,345229.6127557312
2023-07-12_zero,2023-07-12,0.0
2023-07-13_neg,2023-07-13,-92980.1348535034
2023-07-13_pos,2023-07-13,183209.55712311438
2023-07-13_zero,2023-07-13,0.0
2023-07-14_neg,2023-07-14,-22609.102170838447
2023-07-14_pos,2023-07-14,61722.31526496446
2023-07-14_zero,2023-07-14,0.0
2023-07-15_pos,2023-07-15,598.2120824624599
2023-07-15_zero,2023-07-15,0.0
2023-07-16_pos,2023-07-16,0.666644440042523
2023-07-17_neg,2023-07-17,-5193.517641611303
2023-07-17_pos,2023-07-17,34284.5551624193
2023-07-17_zero,2023-07-17,0.0
2023-07-18_neg,2023-07-18,-28451.498821259444
2023-07-18_pos,2023-07-18,22904.42038008359
2023-07-18_zero,2023-07-18,0.0
2023-07-19_neg,2023-07-19,-14130.992826075031
2023-07-19_pos,2023-07-19,60181.60147511268
2023-07-19_zero,2023-07-19,0.0
2023-07-20_neg,2023-07-20,-178686.9285553682
2023-07-20_pos,2023-07-20,458894.2105291607
2023-07-20_zero,2023-07-20,0.0
2023-07-21_neg,2023-07-21,-22384.56058130243
2023-07-21_pos,2023-07-21,41969.97998018429
2023-07-21_zero,2023-07-21,0.0
2023-07-22_pos,2023-07-22,538.6579787392852
2023-07-22_zero,2023-07-22,0.0
2023-07-23_pos,2023-07-23,2.44438481959934
2023-07-24_neg,2023-07-24,-125348.0190599917
2023-07-24_pos,2023-07-24,28413.197056646422
2023-07-24_zero,2023-07-24,0.0
2023-07-25_neg,2023-07-25,-19979.870191427322
2023-07-25_pos,2023-07-25,69851.9667548225
2023-07-25_zero,2023-07-25,0.0
2023-07-26_neg,2023-07-26,-85977.80972631586
2023-07-26_pos,2023-07-26,31686.45383841444
2023-07-26_zero,2023-07-26,0.0
2023-07-27_neg,2023-07-27,-298941.3671578291
2023-07-27_pos,2023-07-27,331442.20874456246
2023-07-27_zero,2023-07-27,0.0
2023-07-28_neg,2023-07-28,-62652.910345781704
2023-07-28_pos,2023-07-28,78900.70182424609
2023-07-28_zero,2023-07-28,0.0
2023-07-29_pos,2023-07-29,799.4340634245822
2023-07-29_zero,2023-07-29,0.0
2023-07-30_zero,2023-07-30,0.0
2023-07-31_neg,2023-07-31,-72395.77532389066
2023-07-31_pos,2023-07-31,41440.735856072526
2023-07-31_zero,2023-07-31,0.0
2023-08-01_neg,2023-08-01,-22167.377764152923
2023-08-01_pos,2023-08-01,56617.914167530944
2023-08-01_zero,2023-08-01,0.0
2023-08-02_neg,2023-08-02,-82328.4288016935
2023-08-02_pos,2023-08-02,41724.44072081681
2023-08-02_zero,2023-08-02,0.0
2023-08-03_neg,2023-08-03,-66966.96709284215
2023-08-03_pos,2023-08-03,11191.15019969727
2023-08-03_zero,2023-08-03,0.0
2023-08-04_neg,2023-08-04,-248051.0208979393
2023-08-04_pos,2023-08-04,181248.53442329174
2023-08-04_zero,2023-08-04,0.0
2023-08-05_pos,2023-08-05,635.5462105099825
2023-08-05_zero,2023-08-05,0.0
2023-08-07_neg,2023-08-07,-40805.76368158176
2023-08-07_pos,2023-08-07,14677.175895747903
2023-08-07_zero,2023-08-07,0.0
2023-08-08_neg,2023-08-08,-46836.992817549355
2023-08-08_pos,2023-08-08,51652.31857858447
2023-08-08_zero,2023-08-08,0.0
2023-08-09_neg,2023-08-09,-31275.029098077553
2023-08-09_pos,2023-08-09,10336.105216982758
2023-08-09_zero,2023-08-09,0.0
2023-08-10_neg,2023-08-10,-180672.6096840826
2023-08-10_pos,2023-08-10,16455.08425358981
2023-08-10_zero,2023-08-10,0.0
2023-08-11_neg,2023-08-11,-154519.3999626581
2023-08-11_pos,2023-08-11,85402.57356032878
2023-08-11_zero,2023-08-11,0.0
2023-08-12_pos,2023-08-12,483.9935473112169
2023-08-12_zero,2023-08-12,0.0
2023-08-14_neg,2023-08-14,-47600.54578512268
2023-08-14_pos,2023-08-14,87783.0136864911
2023-08-14_zero,2023-08-14,0.0
2023-08-15_neg,2023-08-15,-53654.521059693994
2023-08-15_pos,2023-08-15,23057.40171566636
2023-08-15_zero,2023-08-15,0.0
2023-08-16_neg,2023-08-16,-90081.57642066487
2023-08-16_pos,2023-08-16,58752.40207539311
2023-08-16_zero,2023-08-16,0.0
2023-08-17_neg,2023-08-17,-101005.62494759231
2023-08-17_pos,2023-08-17,47424.25985586377
2023-08-17_zero,2023-08-17,0.0
2023-08-18_neg,2023-08-18,-17440.377939478894
2023-08-18_pos,2023-08-18,70395.03919317866
2023-08-18_zero,2023-08-18,0.0
2023-08-19_pos,2023-08-19,650.8782186485341
2023-08-19_zero,2023-08-19,0.0
2023-08-20_neg,2023-08-20,-0.27786505620838486
2023-08-20_pos,2023-08-20,1.6634674268742304
2023-08-21_neg,2023-08-21,-83498.37106207789
2023-08-21_pos,2023-08-21,28422.25893026229
2023-08-21_zero,2023-08-21,0.0
2023-08-22_neg,2023-08-22,-49155.48797291725
2023-08-22_pos,2023-08-22,86285.95926026186
2023-08-22_zero,2023-08-22,0.0
2023-08-23_neg,2023-08-23,-123487.47215702741
2023-08-23_pos,2023-08-23,92462.5526942411
2023-08-23_zero,2023-08-23,0.0
2023-08-24_neg,2023-08-24,-93550.15536413458
2023-08-24_pos,2023-08-24,92817.56745056466
2023-08-24_zero,2023-08-24,0.0
2023-08-25_neg,2023-08-25,-61768.864893518505
2023-08-25_pos,2023-08-25,21365.21421910622
2023-08-25_zero,2023-08-25,0.0
2023-08-26_pos,2023-08-26,513.9874625212066
2023-08-26_zero,2023-08-26,0.0
2023-08-27_neg,2023-08-27,-20.088529228123033
2023-08-27_pos,2023-08-27,2.93851084288975
2023-08-27_zero,2023-08-27,0.0
2023-08-28_neg,2023-08-28,-22693.153453471274
2023-08-28_pos,2023-08-28,15829.752941952138
2023-08-28_zero,2023-08-28,0.0
2023-08-29_neg,2023-08-29,-106932.94369483563
2023-08-29_pos,2023-08-29,83207.1448152069
2023-08-29_zero,2023-08-29,0.0
2023-08-30_neg,2023-08-30,-154498.65552713064
2023-08-30_pos,2023-08-30,84659.7320219007
2023-08-30_zero,2023-08-30,0.0
2023-08-31_neg,2023-08-31,-252168.22113320706
2023-08-31_pos,2023-08-31,130499.94210266112
2023-08-31_zero,2023-08-31,0.0
2023-09-01_neg,2023-09-01,-258599.39228479876
2023-09-01_pos,2023-09-01,68475.09429076547
2023-09-01_zero,2023-09-01,0.0
2023-09-02_pos,2023-09-02,457.10349398403315
2023-09-02_zero,2023-09-02,0.0
2023-09-03_neg,2023-09-03,-26.992778278104147
2023-09-03_pos,2023-09-03,24334.589640284677
2023-09-03_zero,2023-09-03,0.0
2023-09-04_neg,2023-09-04,-48600.815060924324
2023-09-04_pos,2023-09-04,28698.297140253606
2023-09-04_zero,2023-09-04,0.0
2023-09-05_neg,2023-09-05,-92426.04176475122
2023-09-05_pos,2023-09-05,222933.4028617655
2023-09-05_zero,2023-09-05,0.0
2023-09-06_neg,2023-09-06,-55338.53962498957
2023-09-06_pos,2023-09-06,35923.76854612519
2023-09-06_zero,2023-09-06,0.0
2023-09-07_neg,2023-09-07,-34437.19854995245
2023-09-07_pos,2023-09-07,54005.62526729002
2023-09-07_zero,2023-09-07,0.0
2023-09-08_neg,2023-09-08,-104549.36076322809
2023-09-08_pos,2023-09-08,12464.177931431464
2023-09-08_zero,2023-09-08,0.0
2023-09-09_pos,2023-09-09,498.1015320676102
2023-09-09_zero,2023-09-09,0.0
2023-09-10_neg,2023-09-10,-4.137574212795353
2023-09-10_pos,2023-09-10,29.835469223420954
2023-09-10_zero,2023-09-10,0.0
2023-09-11_neg,2023-09-11,-55056.05246856852
2023-09-11_pos,2023-09-11,37584.015702911856
2023-09-11_zero,2023-09-11,0.0
2023-09-12_neg,2023-09-12,-103540.8446705405
2023-09-12_pos,2023-09-12,3405.9370640882676
2023-09-12_zero,2023-09-12,0.0
2023-09-13_pos,2023-09-13,60065.82917592928
2023-09-13_zero,2023-09-13,0.0
2023-09-14_neg,2023-09-14,-216761.94339232112
2023-09-14_pos,2023-09-14,373607.730352988
2023-09-14_zero,2023-09-14,0.0
2023-09-15_neg,2023-09-15,-50505.98219463663
2023-09-15_pos,2023-09-15,10337.907735129429
2023-09-15_zero,2023-09-15,0.0
2023-09-16_pos,2023-09-16,791.3237999345096
2023-09-16_zero,2023-09-16,0.0
2023-09-17_pos,2023-09-17,0.4442965464458774
2023-09-18_neg,2023-09-18,-58403.086672075544
2023-09-18_pos,2023-09-18,31113.62465399434
2023-09-18_zero,2023-09-18,0.0
2023-09-19_neg,2023-09-19,-46187.480943178154
2023-09-19_pos,2023-09-19,25926.719671782692
2023-09-19_zero,2023-09-19,0.0
2023-09-20_neg,2023-09-20,-22706.907768848243
2023-09-20_pos,2023-09-20,78744.69244912383
2023-09-20_zero,2023-09-20,0.0
2023-09-21_neg,2023-09-21,-13106.705632465015
2023-09-21_pos,2023-09-21,53751.66269454178
2023-09-21_zero,2023-09-21,0.0
2023-09-22_neg,2023-09-22,-6547.44978925621
2023-09-22_pos,2023-09-22,37169.03655818835
2023-09-22_zero,2023-09-22,0.0
2023-09-23_pos,2023-09-23,641.9881117301297
2023-09-23_zero,2023-09-23,0.0
2023-09-25_neg,2023-09-25,-55236.023350671276
2023-09-25_pos,2023-09-25,271814.76156186237
2023-09-25_zero,2023-09-25,0.0
2023-09-26_neg,2023-09-26,-47857.1982049709
2023-09-26_pos,2023-09-26,58890.22346298148
2023-09-26_zero,2023-09-26,0.0
2023-09-27_neg,2023-09-27,-89281.2105456777
2023-09-27_pos,2023-09-27,313387.93559618806
2023-09-27_zero,2023-09-27,0.0
2023-09-28_neg,2023-09-28,-82237.91115602737
2023-09-28_pos,2023-09-28,81444.35229430287
2023-09-28_zero,2023-09-28,0.0
2023-09-29_neg,2023-09-29,-69436.74635446024
2023-09-29_pos,2023-09-29,72706.24499675551
2023-09-29_zero,2023-09-29,0.0
2023-09-30_pos,2023-09-30,760.2128358106199
2023-09-30_zero,2023-09-30,0.0
2023-10-01_neg,2023-10-01,-23679.053533039954
2023-10-01_pos,2023-10-01,2.666633334312008
2023-10-01_zero,2023-10-01,0.0
2023-10-02_neg,2023-10-02,-122185.31770365062
2023-10-02_pos,2023-10-02,75189.74775485236
2023-10-02_zero,2023-10-02,0.0
2023-10-03_neg,2023-10-03,-23591.368614053226
2023-10-03_pos,2023-10-03,23332.900726921398
2023-10-03_zero,2023-10-03,0.0
2023-10-04_neg,2023-10-04,-63778.35509990592
2023-10-04_pos,2023-10-04,50961.74056622608
2023-10-04_zero,2023-10-04,0.0
2023-10-05_neg,2023-10-05,-68270.99510721302
2023-10-05_pos,2023-10-05,89336.31155770854
2023-10-05_zero,2023-10-05,0.0
2023-10-06_neg,2023-10-06,-52928.54105786317
2023-10-06_pos,2023-10-06,272638.37714947865
2023-10-06_zero,2023-10-06,0.0
2023-10-07_pos,2023-10-07,781.9860370916844
2023-10-07_zero,2023-10-07,0.0
2023-10-08_neg,2023-10-08,-28.217051180560826
2023-10-08_pos,2023-10-08,9.176371193148178
2023-10-08_zero,2023-10-08,0.0
2023-10-09_neg,2023-10-09,-56822.61032969282
2023-10-09_pos,2023-10-09,58243.99605648383
2023-10-09_zero,2023-10-09,0.0
2023-10-10_neg,2023-10-10,-112407.11444828064
2023-10-10_pos,2023-10-10,86594.9001227053
2023-10-10_zero,2023-10-10,0.0
2023-10-11_neg,2023-10-11,-16261.19666559561
2023-10-11_pos,2023-10-11,29257.693932217524
2023-10-11_zero,2023-10-11,0.0
2023-10-12_neg,2023-10-12,-248844.37585977162
2023-10-12_pos,2023-10-12,211195.49129190115
2023-10-12_zero,2023-10-12,0.0
2023-10-13_neg,2023-10-13,-87511.86206609225
2023-10-13_pos,2023-10-13,100779.44004552487
2023-10-13_zero,2023-10-13,0.0
2023-10-14_neg,2023-10-14,-298.01956372033374
2023-10-14_pos,2023-10-14,624.0557167196486
2023-10-15_neg,2023-10-15,-2.6699520057898054
2023-10-15_pos,2023-10-15,9.089823831635266
2023-10-15_zero,2023-10-15,0.0
2023-10-16_neg,2023-10-16,-4382.277477398411
2023-10-16_pos,2023-10-16,64010.016205266504
2023-10-16_zero,2023-10-16,0.0
2023-10-17_neg,2023-10-17,-85125.61920889272
2023-10-17_pos,2023-10-17,73718.8897385634
2023-10-17_zero,2023-10-17,0.0
2023-10-18_neg,2023-10-18,-69320.60040756788
2023-10-18_pos,2023-10-18,40978.12638788423
2023-10-18_zero,2023-10-18,0.0
2023-10-19_neg,2023-10-19,-389001.17654178943
2023-10-19_pos,2023-10-19,18987.508528552415
2023-10-19_zero,2023-10-19,0.0
2023-10-20_neg,2023-10-20,-33394.76468381323
2023-10-20_pos,2023-10-20,19478.462847051615
2023-10-20_zero,2023-10-20,0.0
2023-10-21_pos,2023-10-21,652.8760868290474
2023-10-21_zero,2023-10-21,0.0
2023-10-22_neg,2023-10-22,-9.719557150720682
2023-10-22_pos,2023-10-22,2.412715305419915
2023-10-22_zero,2023-10-22,0.0
2023-10-23_neg,2023-10-23,-320523.30244870734
2023-10-23_pos,2023-10-23,143637.64406058833
2023-10-23_zero,2023-10-23,0.0
2023-10-24_neg,2023-10-24,-427611.15079416014
2023-10-24_pos,2023-10-24,123650.8769472291
2023-10-24_zero,2023-10-24,0.0
2023-10-25_neg,2023-10-25,-201059.07094436616
2023-10-25_pos,2023-10-25,53922.032300288156
2023-10-25_zero,2023-10-25,0.0
2023-10-26_neg,2023-10-26,-16584.64367917693
2023-10-26_pos,2023-10-26,32430.272651285566
2023-10-26_zero,2023-10-26,0.0
2023-10-27_neg,2023-10-27,-59826.13437808268
2023-10-27_pos,2023-10-27,77745.62920819529
2023-10-27_zero,2023-10-27,0.0
2023-10-28_pos,2023-10-28,830.3182375061255
2023-10-28_zero,2023-10-28,0.0
2023-10-29_neg,2023-10-29,-23778.279622410635
2023-10-29_pos,2023-10-29,11889.139811205318
2023-10-30_neg,2023-10-30,-64968.799258053856
2023-10-30_pos,2023-10-30,138408.02675574852
2023-10-30_zero,2023-10-30,0.0
2023-10-31_neg,2023-10-31,-140910.08178795097
2023-10-31_pos,2023-10-31,71168.93797322242
2023-10-31_zero,2023-10-31,0.0
2023-11-01_neg,2023-11-01,-28324.481157538154
2023-11-01_pos,2023-11-01,153199.68641728425
2023-11-01_zero,2023-11-01,0.0
2023-11-02_neg,2023-11-02,-48332.11914598826
2023-11-02_pos,2023-11-02,91306.37496670302
2023-11-02_zero,2023-11-02,0.0
2023-11-03_neg,2023-11-03,-538840.2706243582
2023-11-03_pos,2023-11-03,225643.02761051318
2023-11-03_zero,2023-11-03,0.0
2023-11-04_pos,2023-11-04,662.3237342081054
2023-11-04_zero,2023-11-04,0.0
2023-11-05_neg,2023-11-05,-16.08858857371545
2023-11-05_pos,2023-11-05,1.6575980423489887
2023-11-05_zero,2023-11-05,0.0
2023-11-06_neg,2023-11-06,-35711.943349690555
2023-11-06_pos,2023-11-06,46706.39902694947
2023-11-06_zero,2023-11-06,0.0
2023-11-07_neg,2023-11-07,-54250.624475234916
2023-11-07_pos,2023-11-07,104139.71661203048
2023-11-07_zero,2023-11-07,0.0
2023-11-08_neg,2023-11-08,-77376.74934684833
2023-11-08_pos,2023-11-08,76702.7490513529
2023-11-08_zero,2023-11-08,0.0
2023-11-09_neg,2023-11-09,-38086.53750201367
2023-11-09_pos,2023-11-09,23003.118343073005
2023-11-09_zero,2023-11-09,0.0
2023-11-10_neg,2023-11-10,-9120.597920150558
2023-11-10_pos,2023-11-10,8291.907937123759
2023-11-10_zero,2023-11-10,0.0
2023-11-11_neg,2023-11-11,-697.9577075297798
2023-11-11_pos,2023-11-11,2008.1581066669123
2023-11-11_zero,2023-11-11,0.0
2023-11-12_neg,2023-11-12,-19.076756444402783
2023-11-12_pos,2023-11-12,3.777678375444825
2023-11-12_zero,2023-11-12,0.0
2023-11-13_neg,2023-11-13,-37880.088169289054
2023-11-13_pos,2023-11-13,59828.2094870763
2023-11-13_zero,2023-11-13,0.0
2023-11-14_neg,2023-11-14,-1993334.046581153
2023-11-14_pos,2023-11-14,393564.5149054305
2023-11-14_zero,2023-11-14,0.0
2023-11-15_neg,2023-11-15,-17173.557818754427
2023-11-15_pos,2023-11-15,81260.93958763593
2023-11-15_zero,2023-11-15,0.0
2023-11-16_neg,2023-11-16,-147491.869930884
2023-11-16_pos,2023-11-16,39237.52039415339
2023-11-16_zero,2023-11-16,0.0
2023-11-17_neg,2023-11-17,-26010.88060023122
2023-11-17_pos,2023-11-17,137184.68059324098
2023-11-17_zero,2023-11-17,0.0
2023-11-18_neg,2023-11-18,-2309.0604974810703
2023-11-18_pos,2023-11-18,1205.810284024578
2023-11-18_zero,2023-11-18,0.0
2023-11-19_neg,2023-11-19,-28446.022048100167
2023-11-19_pos,2023-11-19,8.113638291864419
2023-11-19_zero,2023-11-19,0.0
2023-11-20_neg,2023-11-20,-36920.18660219616
2023-11-20_pos,2023-11-20,62392.23667171427
2023-11-20_zero,2023-11-20,0.0
2023-11-21_neg,2023-11-21,-31461.749360015972
2023-11-21_pos,2023-11-21,172463.38832796414
2023-11-21_zero,2023-11-21,0.0
2023-11-22_neg,2023-11-22,-46424.8737776445
2023-11-22_pos,2023-11-22,102726.19244154099
2023-11-22_zero,2023-11-22,0.0
2023-11-23_neg,2023-11-23,-10297.00598391577
2023-11-23_pos,2023-11-23,6647.911639776427
2023-11-23_zero,2023-11-23,0.0
2023-11-24_neg,2023-11-24,-78893.46964542766
2023-11-24_pos,2023-11-24,75151.61206179867
2023-11-24_zero,2023-11-24,0.0
2023-11-25_neg,2023-11-25,-434.2897906148477
2023-11-25_pos,2023-11-25,2903.578409256608
2023-11-25_zero,2023-11-25,0.0
2023-11-26_neg,2023-11-26,-4.266348133190753
2023-11-26_pos,2023-11-26,0.8001787012845403
2023-11-26_zero,2023-11-26,0.0
2023-11-27_neg,2023-11-27,-37044.15823025671
2023-11-27_pos,2023-11-27,22814.18811119285
2023-11-27_zero,2023-11-27,0.0
2023-11-28_neg,2023-11-28,-44452.9186934369
2023-11-28_pos,2023-11-28,65455.21022129795
2023-11-28_zero,2023-11-28,0.0
2023-11-29_neg,2023-11-29,-75914.80459982612
2023-11-29_pos,2023-11-29,40749.7256944952
2023-11-29_zero,2023-11-29,0.0
2023-11-30_neg,2023-11-30,-119328.13774836547
2023-11-30_pos,2023-11-30,227963.0828100858
2023-11-30_zero,2023-11-30,0.0
2023-12-01_neg,2023-12-01,-37832.9235822899
2023-12-01_pos,2023-12-01,307740.3351103757
2023-12-01_zero,2023-12-01,0.0
2023-12-02_neg,2023-12-02,-2466.815934476573
2023-12-02_pos,2023-12-02,785.7891271277767
2023-12-02_zero,2023-12-02,0.0
2023-12-03_neg,2023-12-03,-0.9416263364610193
2023-12-03_pos,2023-12-03,12.871322185977593
2023-12-03_zero,2023-12-03,0.0
2023-12-04_neg,2023-12-04,-56283.64145359125
2023-12-04_pos,2023-12-04,64685.240506872295
2023-12-04_zero,2023-12-04,0.0
2023-12-05_neg,2023-12-05,-77000.44947145018
2023-12-05_pos,2023-12-05,136448.8858250181
2023-12-05_zero,2023-12-05,0.0
2023-12-06_neg,2023-12-06,-17775.049248689094
2023-12-06_pos,2023-12-06,27215.94530895199
2023-12-06_zero,2023-12-06,0.0
2023-12-07_neg,2023-12-07,-95379.1834528993
2023-12-07_pos,2023-12-07,50893.400986174434
2023-12-07_zero,2023-12-07,0.0
2023-12-08_neg,2023-12-08,-18886.049777390577
2023-12-08_pos,2023-12-08,123114.38193064752
2023-12-08_zero,2023-12-08,0.0
2023-12-09_neg,2023-12-09,-708.7895748160222
2023-12-09_pos,2023-12-09,2970.110950748965
2023-12-09_zero,2023-12-09,0.0
