,High,Low
2022-12-01,1.05341,1.03906
2022-12-02,1.0545,1.0427
2022-12-03,1.05425,1.0529
2022-12-04,1.0533,1.0514
2022-12-05,1.05951,1.0478
2022-12-06,1.05329,1.0457
2022-12-07,1.05498,1.0441
2022-12-08,1.05649,1.0488
2022-12-09,1.05882,1.05
2022-12-10,1.05372,1.0527
2022-12-11,1.0531,1.0525
2022-12-12,1.05802,1.0504
2022-12-13,1.06733,1.0526
2022-12-14,1.06953,1.06175
2022-12-15,1.07364,1.0591
2022-12-16,1.06633,1.0593
2022-12-17,1.0603,1.05805
2022-12-18,1.0599,1.0582
2022-12-19,1.0658,1.0574
2022-12-20,1.06586,1.0577
2022-12-21,1.06457,1.0589
2022-12-22,1.06596,1.0572
2022-12-23,1.0633,1.0585
2022-12-24,1.062,1.061
2022-12-25,1.0614,1.0614
2022-12-26,1.06344,1.05963
2022-12-27,1.06694,1.061
2022-12-28,1.06745,1.0608
2022-12-29,1.06916,1.0605
2022-12-30,1.07132,1.0637
2022-12-31,1.07086,1.06952
2023-01-01,1.0702,1.0702
2023-01-02,1.07087,1.06488
2023-01-03,1.06836,1.0517
2023-01-04,1.06355,1.0539
2023-01-05,1.06315,1.0513
2023-01-06,1.06482,1.04805
2023-01-07,1.06474,1.06407
2023-01-08,1.0644,1.06398
2023-01-09,1.07606,1.0634
2023-01-10,1.07595,1.071
2023-01-11,1.07775,1.0724
2023-01-12,1.0867,1.07281
2023-01-13,1.0868,1.0779
2023-01-14,1.08358,1.0827
2023-01-16,1.08742,1.08
2023-01-17,1.08699,1.0773
2023-01-18,1.08874,1.0765
2023-01-19,1.08402,1.0781
2023-01-20,1.0859,1.0801
2023-01-21,1.08581,1.0853
2023-01-22,1.0863,1.08519
2023-01-23,1.09268,1.0844
2023-01-24,1.08981,1.0833
2023-01-25,1.09238,1.0856
2023-01-26,1.09295,1.0849
2023-01-27,1.09004,1.0836
2023-01-28,1.087,1.0862
2023-01-29,1.0873,1.08628
2023-01-30,1.09138,1.0837
2023-01-31,1.0875,1.08
2023-02-01,1.10011,1.085
2023-02-02,1.1033,1.08845
2023-02-03,1.09402,1.0794
2023-02-04,1.0801,1.0791
2023-02-05,1.0791,1.07835
2023-02-06,1.0799,1.0708
2023-02-07,1.07665,1.0667
2023-02-08,1.07607,1.0708
2023-02-09,1.07908,1.07065
2023-02-10,1.07527,1.0665
2023-02-11,1.0681,1.0672
2023-02-12,1.0678,1.06704
2023-02-13,1.073,1.0654
2023-02-14,1.08047,1.07059
2023-02-15,1.07445,1.0659
2023-02-16,1.07225,1.0653
2023-02-17,1.06984,1.0611
2023-02-18,1.0698,1.0691
2023-02-19,1.06886,1.068
2023-02-20,1.07047,1.0669
2023-02-21,1.06982,1.0636
2023-02-22,1.0664,1.0598
2023-02-23,1.06278,1.0576
2023-02-24,1.06143,1.0535
2023-02-25,1.05505,1.05415
2023-02-26,1.0552,1.05397
2023-02-27,1.06199,1.0531
2023-02-28,1.06453,1.0578
2023-03-01,1.06915,1.0564
2023-03-02,1.0673,1.0575
2023-03-03,1.06393,1.0587
2023-03-04,1.06354,1.06287
2023-03-05,1.0627,1.0612
2023-03-06,1.06945,1.0614
2023-03-07,1.06945,1.0544
2023-03-08,1.05738,1.05236
2023-03-09,1.05912,1.05368
2023-03-10,1.07007,1.0572
2023-03-11,1.06421,1.06357
2023-03-12,1.0673,1.06376
2023-03-13,1.07486,1.0649
2023-03-14,1.07497,1.0677
2023-03-15,1.076,1.0515
2023-03-16,1.06356,1.0549
2023-03-17,1.06853,1.06031
2023-03-18,1.06666,1.066
2023-03-19,1.07061,1.0672
2023-03-20,1.07309,1.0629
2023-03-21,1.07886,1.0702
2023-03-22,1.09125,1.0757
2023-03-23,1.093,1.0823
2023-03-24,1.08386,1.0712
2023-03-25,1.07617,1.0756
2023-03-26,1.0776,1.0758
2023-03-27,1.08001,1.0743
2023-03-28,1.08486,1.07928
2023-03-29,1.08715,1.0817
2023-03-30,1.09263,1.08227
2023-03-31,1.09257,1.0835
2023-04-01,1.08438,1.0838
2023-04-02,1.0848,1.0838
2023-04-03,1.09167,1.0787
2023-04-04,1.09733,1.0881
2023-04-05,1.09696,1.089
2023-04-06,1.09376,1.0883
2023-04-07,1.0924,1.08754
2023-04-08,1.09054,1.08935
2023-04-10,1.09173,1.083
2023-04-11,1.09281,1.0855
2023-04-12,1.10004,1.09087
2023-04-13,1.10677,1.0975
2023-04-14,1.10759,1.0971
2023-04-15,1.09956,1.09896
2023-04-16,1.09911,1.09868
2023-04-17,1.09998,1.0908
2023-04-18,1.0983,1.0921
2023-04-19,1.0984,1.0916
2023-04-20,1.09896,1.0932
2023-04-21,1.09938,1.0937
2023-04-22,1.09897,1.09866
2023-04-23,1.0992,1.0986
2023-04-24,1.10502,1.0965
2023-04-25,1.10671,1.0963
2023-04-26,1.10955,1.0966
2023-04-27,1.10635,1.0991
2023-04-28,1.1045,1.0961
2023-04-29,1.1018,1.10133
2023-04-30,1.1036,1.1031
2023-05-01,1.10355,1.09637
2023-05-02,1.10067,1.0941
2023-05-03,1.10916,1.10188
2023-05-04,1.10917,1.0985
2023-05-05,1.10479,1.09659
2023-05-06,1.10192,1.10145
2023-05-07,1.1031,1.1027
2023-05-08,1.10537,1.0998
2023-05-09,1.10054,1.094
2023-05-10,1.10068,1.094
2023-05-11,1.09981,1.0899
2023-05-12,1.09355,1.0847
2023-05-13,1.08504,1.08468
2023-05-14,1.0866,1.0846
2023-05-15,1.08908,1.08392
2023-05-16,1.09046,1.0854
2023-05-17,1.0874,1.0809
2023-05-18,1.0848,1.0761
2023-05-19,1.0829,1.0759
2023-05-20,1.0807,1.08019
2023-05-21,1.0814,1.08032
2023-05-22,1.08313,1.0794
2023-05-23,1.08206,1.0759
2023-05-24,1.08013,1.0747
2023-05-25,1.07568,1.07066
2023-05-26,1.07586,1.07
2023-05-27,1.07284,1.07218
2023-05-28,1.07272,1.07155
2023-05-29,1.07435,1.0704
2023-05-30,1.07466,1.0671
2023-05-31,1.0736,1.0634
2023-06-01,1.07685,1.0661
2023-06-02,1.0779,1.0704
2023-06-03,1.0708,1.07039
2023-06-04,1.07113,1.0706
2023-06-05,1.07225,1.0673
2023-06-06,1.07329,1.0666
2023-06-07,1.07399,1.0667
2023-06-08,1.07871,1.06936
2023-06-09,1.07852,1.0742
2023-06-10,1.07497,1.07456
2023-06-11,1.0746,1.0746
2023-06-12,1.07901,1.07323
2023-06-13,1.08235,1.07517
2023-06-14,1.08641,1.0783
2023-06-15,1.09527,1.0802
2023-06-16,1.09707,1.09172
2023-06-17,1.0943,1.09366
2023-06-18,1.09401,1.09401
2023-06-19,1.09463,1.0905
2023-06-20,1.09462,1.0891
2023-06-21,1.0991,1.0904
2023-06-22,1.10123,1.09477
2023-06-23,1.09586,1.08436
2023-06-24,1.08963,1.089
2023-06-25,1.091,1.0895
2023-06-26,1.09201,1.08867
2023-06-27,1.09768,1.09013
2023-06-28,1.09629,1.08961
2023-06-29,1.09414,1.08593
2023-06-30,1.09319,1.08344
2023-07-01,1.09111,1.0907
2023-07-02,1.09122,1.0906
2023-07-03,1.09339,1.08694
2023-07-04,1.09163,1.08779
2023-07-05,1.09079,1.085
2023-07-06,1.09006,1.0833
2023-07-07,1.09733,1.08663
2023-07-08,1.0969,1.09635
2023-07-09,1.0968,1.0966
2023-07-10,1.10014,1.0942
2023-07-11,1.10273,1.0976
2023-07-12,1.11406,1.1002
2023-07-13,1.12284,1.11253
2023-07-14,1.12449,1.12034
2023-07-15,1.12294,1.12235
2023-07-16,1.1234,1.1231
2023-07-17,1.12488,1.1203
2023-07-18,1.12758,1.1208
2023-07-19,1.12403,1.11736
2023-07-20,1.12291,1.1117
2023-07-21,1.1145,1.11071
2023-07-22,1.11277,1.11215
2023-07-23,1.1134,1.11299
2023-07-24,1.1147,1.10594
2023-07-25,1.10869,1.102
2023-07-26,1.11068,1.1037
2023-07-27,1.11497,1.0964
2023-07-28,1.10475,1.09427
2023-07-29,1.10177,1.101
2023-07-30,1.10216,1.10216
2023-07-31,1.10459,1.0992
2023-08-01,1.1003,1.0951
2023-08-02,1.10199,1.0917
2023-08-03,1.09629,1.0911
2023-08-04,1.1042,1.0934
2023-08-05,1.10115,1.10047
2023-08-07,1.10166,1.0964
2023-08-08,1.10111,1.0928
2023-08-09,1.09954,1.09499
2023-08-10,1.10652,1.0966
2023-08-11,1.1005,1.09422
2023-08-12,1.09493,1.09418
2023-08-14,1.09602,1.0874
2023-08-15,1.09525,1.08964
2023-08-16,1.09346,1.08707
2023-08-17,1.09182,1.08556
2023-08-18,1.0894,1.08441
2023-08-19,1.08736,1.08675
2023-08-20,1.08692,1.08677
2023-08-21,1.09137,1.08689
2023-08-22,1.09305,1.08321
2023-08-23,1.08715,1.0801
2023-08-24,1.08767,1.0803
2023-08-25,1.08418,1.0765
2023-08-26,1.0795,1.07909
2023-08-27,1.08,1.07954
2023-08-28,1.08223,1.07926
2023-08-29,1.0892,1.07815
2023-08-30,1.09456,1.08543
2023-08-31,1.09395,1.08343
2023-09-01,1.08819,1.07714
2023-09-02,1.07754,1.07694
2023-09-03,1.0783,1.07757
2023-09-04,1.0809,1.07708
2023-09-05,1.07985,1.07054
2023-09-06,1.07489,1.0702
2023-09-07,1.0732,1.06856
2023-09-08,1.07439,1.0692
2023-09-09,1.07025,1.06973
2023-09-10,1.07168,1.0707
2023-09-11,1.07594,1.0706
2023-09-12,1.07692,1.07047
2023-09-13,1.07649,1.07101
2023-09-14,1.07522,1.06311
2023-09-15,1.0688,1.06325
2023-09-16,1.06628,1.06545
2023-09-17,1.0661,1.06607
2023-09-18,1.06988,1.06539
2023-09-19,1.0718,1.0672
2023-09-20,1.0737,1.0649
2023-09-21,1.06735,1.0616
2023-09-22,1.06717,1.06141
2023-09-23,1.06473,1.06419
2023-09-25,1.06555,1.05747
2023-09-26,1.0609,1.05613
2023-09-27,1.05743,1.04873
2023-09-28,1.0579,1.04902
2023-09-29,1.0617,1.05573
2023-09-30,1.05763,1.05682
2023-10-01,1.0572,1.0564
2023-10-02,1.05919,1.04771
2023-10-03,1.04935,1.04475
2023-10-04,1.05321,1.04506
2023-10-05,1.0552,1.04991
2023-10-06,1.06,1.04817
2023-10-07,1.05868,1.05812
2023-10-08,1.05673,1.0548
2023-10-09,1.05744,1.05187
2023-10-10,1.06198,1.05535
2023-10-11,1.06348,1.05794
2023-10-12,1.06397,1.0524
2023-10-13,1.05585,1.04947
2023-10-14,1.0509,1.05043
2023-10-15,1.05167,1.05038
2023-10-16,1.05628,1.05077
2023-10-17,1.05949,1.05321
2023-10-18,1.05942,1.05223
2023-10-19,1.06166,1.05275
2023-10-20,1.06036,1.05642
2023-10-21,1.05961,1.0591
2023-10-22,1.0599,1.0591
2023-10-23,1.06779,1.05706
2023-10-24,1.06943,1.05822
2023-10-25,1.06067,1.0565
2023-10-26,1.05716,1.05192
2023-10-27,1.05971,1.05345
2023-10-28,1.0566,1.05605
2023-10-29,1.05757,1.0565
2023-10-30,1.06251,1.05463
2023-10-31,1.06749,1.05567
2023-11-01,1.05806,1.05156
2023-11-02,1.06676,1.05642
2023-11-03,1.07467,1.0614
2023-11-04,1.07312,1.07243
2023-11-05,1.07291,1.0725
2023-11-06,1.07563,1.07185
2023-11-07,1.07222,1.06635
2023-11-08,1.0716,1.06585
2023-11-09,1.07254,1.06593
2023-11-10,1.0693,1.06553
2023-11-11,1.06872,1.06816
2023-11-12,1.06858,1.0682
2023-11-13,1.07061,1.06643
2023-11-14,1.08875,1.06921
2023-11-15,1.08861,1.08308
2023-11-16,1.08955,1.08294
2023-11-17,1.09049,1.08241
2023-11-18,1.09148,1.09025
2023-11-19,1.09112,1.0908
2023-11-20,1.09518,1.08968
2023-11-21,1.09652,1.08993
2023-11-22,1.0923,1.08515
2023-11-23,1.09305,1.08792
2023-11-24,1.09487,1.08942
2023-11-25,1.09468,1.09347
2023-11-26,1.09384,1.09336
2023-11-27,1.09594,1.09243
2023-11-28,1.1009,1.09337
2023-11-29,1.10171,1.09594
2023-11-30,1.0984,1.08785
2023-12-01,1.09127,1.0828
2023-12-02,1.08846,1.08733
2023-12-03,1.08873,1.0876
2023-12-04,1.0895,1.08032
2023-12-05,1.08475,1.07772
2023-12-06,1.08047,1.07579
2023-12-07,1.08175,1.07544
2023-12-08,1.08007,1.07226
2023-12-09,1.07661,1.07572
